index,lat,lon,cropland_frac,cropland_frac_netgain
41720,20.312499999999893,73.18750000000051,5,3
41721,20.312499999999893,73.21250000000052,4,1
41722,20.312499999999893,73.23750000000052,2,0
41723,20.312499999999893,73.26250000000053,2,1
41724,20.312499999999893,73.2875000000005,1,0
41725,20.312499999999893,73.31250000000051,0,0
41726,20.312499999999893,73.33750000000052,0,0
41727,20.312499999999893,73.36250000000052,0,0
41728,20.312499999999893,73.38750000000053,0,0
41729,20.312499999999893,73.41250000000053,1,1
41730,20.312499999999893,73.43750000000051,0,0
41731,20.312499999999893,73.46250000000052,0,0
41732,20.312499999999893,73.48750000000052,1,0
41733,20.312499999999893,73.51250000000053,1,0
41734,20.312499999999893,73.53750000000053,2,0
41735,20.312499999999893,73.56250000000051,9,4
41736,20.312499999999893,73.58750000000052,12,5
41737,20.312499999999893,73.61250000000052,3,1
41738,20.312499999999893,73.63750000000053,24,3
41739,20.312499999999893,73.66250000000053,17,1
41740,20.312499999999893,73.68750000000051,18,6
41741,20.312499999999893,73.71250000000052,43,14
41742,20.312499999999893,73.73750000000052,19,15
41743,20.312499999999893,73.76250000000053,10,3
41744,20.312499999999893,73.78750000000053,68,12
41745,20.312499999999893,73.81250000000051,47,9
41746,20.312499999999893,73.83750000000052,43,4
41747,20.312499999999893,73.86250000000052,17,5
41748,20.312499999999893,73.88750000000053,13,7
41749,20.312499999999893,73.91250000000053,29,13
41750,20.312499999999893,73.93750000000051,91,5
41751,20.312499999999893,73.96250000000052,91,9
41752,20.312499999999893,73.98750000000052,47,8
41753,20.312499999999893,74.01250000000053,19,5
41754,20.312499999999893,74.03750000000053,14,5
41755,20.312499999999893,74.06250000000051,39,4
41756,20.312499999999893,74.08750000000052,52,6
41757,20.312499999999893,74.11250000000052,39,7
41758,20.312499999999893,74.13750000000053,81,4
41759,20.312499999999893,74.16250000000053,76,7
41760,20.312499999999893,74.18750000000051,81,8
41761,20.312499999999893,74.21250000000052,63,13
41762,20.312499999999893,74.23750000000052,64,7
41763,20.312499999999893,74.26250000000053,29,10
41764,20.312499999999893,74.28750000000053,46,11
41765,20.312499999999893,74.31250000000051,85,12
41766,20.312499999999893,74.33750000000052,59,16
41767,20.312499999999893,74.36250000000052,20,4
41768,20.312499999999893,74.38750000000053,60,8
41769,20.312499999999893,74.41250000000053,44,11
41770,20.312499999999893,74.43750000000051,47,10
41771,20.312499999999893,74.46250000000052,46,15
41772,20.287499999999895,68.58750000000052,0,0
41773,20.287499999999895,68.61250000000052,0,0
41774,20.287499999999895,68.6375000000005,0,0
41775,20.287499999999895,68.6625000000005,0,0
41776,20.287499999999895,68.68750000000051,0,0
41777,20.287499999999895,68.71250000000052,0,0
41778,20.287499999999895,68.73750000000052,0,0
41779,20.287499999999895,68.7625000000005,0,0
41780,20.287499999999895,68.7875000000005,0,0
41781,20.287499999999895,68.81250000000051,0,0
41782,20.287499999999895,68.83750000000052,0,0
41783,20.287499999999895,68.86250000000052,0,0
41784,20.287499999999895,68.8875000000005,0,0
41785,20.287499999999895,68.9125000000005,0,0
41786,20.287499999999895,68.93750000000051,0,0
41787,20.287499999999895,68.96250000000052,0,0
41788,20.287499999999895,68.98750000000052,0,0
41789,20.287499999999895,69.0125000000005,0,0
41790,20.287499999999895,69.0375000000005,0,0
41791,20.287499999999895,69.06250000000051,0,0
41792,20.287499999999895,69.08750000000052,0,0
41793,20.287499999999895,69.11250000000052,0,0
41794,20.287499999999895,69.1375000000005,0,0
41795,20.287499999999895,69.1625000000005,0,0
41796,20.287499999999895,69.18750000000051,0,0
41797,20.287499999999895,69.21250000000052,0,0
41798,20.287499999999895,69.23750000000052,0,0
41799,20.287499999999895,69.2625000000005,0,0
41800,20.287499999999895,69.2875000000005,0,0
41801,20.287499999999895,69.31250000000051,0,0
41802,20.287499999999895,69.33750000000052,0,0
41803,20.287499999999895,69.36250000000052,0,0
41804,20.287499999999895,69.3875000000005,0,0
41805,20.287499999999895,69.4125000000005,0,0
41806,20.287499999999895,69.43750000000051,0,0
41807,20.287499999999895,69.46250000000052,0,0
41808,20.287499999999895,69.48750000000052,0,0
41809,20.287499999999895,69.5125000000005,0,0
41810,20.287499999999895,69.5375000000005,0,0
41811,20.287499999999895,69.56250000000051,0,0
41812,20.287499999999895,69.58750000000052,0,0
41813,20.287499999999895,69.61250000000052,0,0
41814,20.287499999999895,69.6375000000005,0,0
41815,20.287499999999895,69.6625000000005,0,0
41816,20.287499999999895,69.68750000000051,0,0
41817,20.287499999999895,69.71250000000052,0,0
41818,20.287499999999895,69.73750000000052,0,0
41819,20.287499999999895,69.7625000000005,0,0
41820,20.287499999999895,69.7875000000005,0,0
41821,20.287499999999895,69.81250000000051,0,0
41822,20.287499999999895,69.83750000000052,0,0
41823,20.287499999999895,69.86250000000052,0,0
41824,20.287499999999895,69.8875000000005,0,0
41825,20.287499999999895,69.9125000000005,0,0
41826,20.287499999999895,69.93750000000051,0,0
41827,20.287499999999895,69.96250000000052,0,0
41828,20.287499999999895,69.98750000000052,0,0
41829,20.287499999999895,70.0125000000005,0,0
41830,20.287499999999895,70.0375000000005,0,0
41831,20.287499999999895,70.06250000000051,0,0
41832,20.287499999999895,70.08750000000052,0,0
41833,20.287499999999895,70.11250000000052,0,0
41834,20.287499999999895,70.1375000000005,0,0
41835,20.287499999999895,70.1625000000005,0,0
41836,20.287499999999895,70.18750000000051,0,0
41837,20.287499999999895,70.21250000000052,0,0
41838,20.287499999999895,70.23750000000052,0,0
41839,20.287499999999895,70.2625000000005,0,0
41840,20.287499999999895,70.2875000000005,0,0
41841,20.287499999999895,70.31250000000051,0,0
41842,20.287499999999895,70.33750000000052,0,0
41843,20.287499999999895,70.36250000000052,0,0
41844,20.287499999999895,70.3875000000005,0,0
41845,20.287499999999895,70.4125000000005,0,0
41846,20.287499999999895,70.43750000000051,0,0
41847,20.287499999999895,70.46250000000052,0,0
41848,20.287499999999895,70.48750000000052,0,0
41849,20.287499999999895,70.5125000000005,0,0
41850,20.287499999999895,70.5375000000005,0,0
41851,20.287499999999895,70.56250000000051,0,0
41852,20.287499999999895,70.58750000000052,0,0
41853,20.287499999999895,70.61250000000052,0,0
41854,20.287499999999895,70.6375000000005,0,0
41855,20.287499999999895,70.6625000000005,0,0
41856,20.287499999999895,70.68750000000051,0,0
41857,20.287499999999895,70.71250000000052,0,0
41858,20.287499999999895,70.73750000000052,0,0
41859,20.287499999999895,70.76250000000053,0,0
41860,20.287499999999895,70.7875000000005,0,0
41861,20.287499999999895,70.81250000000051,0,0
41862,20.287499999999895,70.83750000000052,0,0
41863,20.287499999999895,70.86250000000052,0,0
41864,20.287499999999895,70.88750000000053,0,0
41865,20.287499999999895,70.9125000000005,0,0
41866,20.287499999999895,70.93750000000051,0,0
41867,20.287499999999895,70.96250000000052,0,0
41868,20.287499999999895,70.98750000000052,0,0
41869,20.287499999999895,71.01250000000053,0,0
41870,20.287499999999895,71.0375000000005,0,0
41871,20.287499999999895,71.06250000000051,0,0
41872,20.287499999999895,71.08750000000052,0,0
41873,20.287499999999895,71.11250000000052,0,0
41874,20.287499999999895,71.13750000000053,0,0
41875,20.287499999999895,71.1625000000005,0,0
41876,20.287499999999895,71.18750000000051,0,0
41877,20.287499999999895,71.21250000000052,0,0
41878,20.287499999999895,71.23750000000052,0,0
41879,20.287499999999895,71.26250000000053,0,0
41880,20.287499999999895,71.2875000000005,0,0
41881,20.287499999999895,71.31250000000051,0,0
41882,20.287499999999895,71.33750000000052,0,0
41883,20.287499999999895,71.36250000000052,0,0
41884,20.287499999999895,71.38750000000053,0,0
41885,20.287499999999895,71.4125000000005,0,0
41886,20.287499999999895,71.43750000000051,0,0
41887,20.287499999999895,71.46250000000052,0,0
41888,20.287499999999895,71.48750000000052,0,0
41889,20.287499999999895,71.51250000000053,0,0
41890,20.287499999999895,71.5375000000005,0,0
41891,20.287499999999895,71.56250000000051,0,0
41892,20.287499999999895,71.58750000000052,0,0
41893,20.287499999999895,71.61250000000052,0,0
41894,20.287499999999895,71.63750000000053,0,0
41895,20.287499999999895,71.6625000000005,0,0
41896,20.287499999999895,71.68750000000051,0,0
41897,20.287499999999895,71.71250000000052,0,0
41898,20.287499999999895,71.73750000000052,0,0
41899,20.287499999999895,71.76250000000053,0,0
41900,20.287499999999895,71.7875000000005,0,0
41901,20.287499999999895,71.81250000000051,0,0
41902,20.287499999999895,71.83750000000052,0,0
41903,20.287499999999895,71.86250000000052,0,0
41904,20.287499999999895,71.88750000000053,0,0
41905,20.287499999999895,71.9125000000005,0,0
41906,20.287499999999895,71.93750000000051,0,0
41907,20.287499999999895,71.96250000000052,0,0
41908,20.287499999999895,71.98750000000052,0,0
41909,20.287499999999895,72.01250000000053,0,0
41910,20.287499999999895,72.0375000000005,0,0
41911,20.287499999999895,72.06250000000051,0,0
41912,20.287499999999895,72.08750000000052,0,0
41913,20.287499999999895,72.11250000000052,0,0
41914,20.287499999999895,72.13750000000053,0,0
41915,20.287499999999895,72.1625000000005,0,0
41916,20.287499999999895,72.18750000000051,0,0
41917,20.287499999999895,72.21250000000052,0,0
41918,20.287499999999895,72.23750000000052,0,0
41919,20.287499999999895,72.26250000000053,0,0
41920,20.287499999999895,72.2875000000005,0,0
41921,20.287499999999895,72.31250000000051,0,0
41922,20.287499999999895,72.33750000000052,0,0
41923,20.287499999999895,72.36250000000052,0,0
41924,20.287499999999895,72.38750000000053,0,0
41925,20.287499999999895,72.4125000000005,0,0
41926,20.287499999999895,72.43750000000051,0,0
41927,20.287499999999895,72.46250000000052,0,0
41928,20.287499999999895,72.48750000000052,0,0
41929,20.287499999999895,72.51250000000053,0,0
41930,20.287499999999895,72.5375000000005,0,0
41931,20.287499999999895,72.56250000000051,0,0
41932,20.287499999999895,72.58750000000052,0,0
41933,20.287499999999895,72.61250000000052,0,0
41934,20.287499999999895,72.63750000000053,0,0
41935,20.287499999999895,72.6625000000005,0,0
41936,20.287499999999895,72.68750000000051,0,0
41937,20.287499999999895,72.71250000000052,0,0
41938,20.287499999999895,72.73750000000052,0,0
41939,20.287499999999895,72.76250000000053,7,1
41940,20.287499999999895,72.7875000000005,9,2
41941,20.287499999999895,72.81250000000051,5,1
41942,20.287499999999895,72.83750000000052,7,2
41943,20.287499999999895,72.86250000000052,3,2
41944,20.287499999999895,72.88750000000053,4,3
41945,20.287499999999895,72.9125000000005,9,2
41946,20.287499999999895,72.93750000000051,20,2
41947,20.287499999999895,72.96250000000052,12,4
41948,20.287499999999895,72.98750000000052,5,3
41949,20.287499999999895,73.01250000000053,10,2
41950,20.287499999999895,73.0375000000005,5,1
41951,20.287499999999895,73.06250000000051,5,1
41952,20.287499999999895,73.08750000000052,2,1
41953,20.287499999999895,73.11250000000052,1,1
41954,20.287499999999895,73.13750000000053,2,1
41955,20.287499999999895,73.1625000000005,3,2
41956,20.287499999999895,73.18750000000051,2,1
41957,20.287499999999895,73.21250000000052,1,1
41958,20.287499999999895,73.23750000000052,1,1
41959,20.287499999999895,73.26250000000053,6,4
41960,20.287499999999895,73.2875000000005,1,1
41961,20.287499999999895,73.31250000000051,0,0
41962,20.287499999999895,73.33750000000052,0,0
41963,20.287499999999895,73.36250000000052,0,0
41964,20.287499999999895,73.38750000000053,0,0
41965,20.287499999999895,73.41250000000053,0,0
41966,20.287499999999895,73.43750000000051,0,0
41967,20.287499999999895,73.46250000000052,0,0
41968,20.287499999999895,73.48750000000052,1,1
41969,20.287499999999895,73.51250000000053,3,2
41970,20.287499999999895,73.53750000000053,1,0
41971,20.287499999999895,73.56250000000051,3,2
41972,20.287499999999895,73.58750000000052,4,4
41973,20.287499999999895,73.61250000000052,1,1
41974,20.287499999999895,73.63750000000053,14,2
41975,20.287499999999895,73.66250000000053,11,1
41976,20.287499999999895,73.68750000000051,6,2
41977,20.287499999999895,73.71250000000052,7,2
41978,20.287499999999895,73.73750000000052,31,6
41979,20.287499999999895,73.76250000000053,9,5
41980,20.287499999999895,73.78750000000053,59,3
41981,20.287499999999895,73.81250000000051,73,10
41982,20.287499999999895,73.83750000000052,87,8
41983,20.287499999999895,73.86250000000052,17,1
41984,20.287499999999895,73.88750000000053,18,3
41985,20.287499999999895,73.91250000000053,46,10
41986,20.287499999999895,73.93750000000051,92,6
41987,20.287499999999895,73.96250000000052,86,9
41988,20.287499999999895,73.98750000000052,49,5
41989,20.287499999999895,74.01250000000053,47,8
41990,20.287499999999895,74.03750000000053,15,4
41991,20.287499999999895,74.06250000000051,19,6
41992,20.287499999999895,74.08750000000052,49,6
41993,20.287499999999895,74.11250000000052,44,9
41994,20.287499999999895,74.13750000000053,58,9
41995,20.287499999999895,74.16250000000053,88,5
41996,20.287499999999895,74.18750000000051,67,5
41997,20.287499999999895,74.21250000000052,70,11
41998,20.287499999999895,74.23750000000052,88,9
41999,20.287499999999895,74.26250000000053,83,8
42000,20.287499999999895,74.28750000000053,65,10
42001,20.287499999999895,74.31250000000051,75,11
42002,20.287499999999895,74.33750000000052,35,11
42003,20.287499999999895,74.36250000000052,11,2
42004,20.287499999999895,74.38750000000053,52,4
42005,20.287499999999895,74.41250000000053,69,5
42006,20.287499999999895,74.43750000000051,40,10
42007,20.287499999999895,74.46250000000052,32,16
42008,20.262499999999896,68.58750000000052,0,0
42009,20.262499999999896,68.61250000000052,0,0
42010,20.262499999999896,68.6375000000005,0,0
42011,20.262499999999896,68.6625000000005,0,0
42012,20.262499999999896,68.68750000000051,0,0
42013,20.262499999999896,68.71250000000052,0,0
42014,20.262499999999896,68.73750000000052,0,0
42015,20.262499999999896,68.7625000000005,0,0
42016,20.262499999999896,68.7875000000005,0,0
42017,20.262499999999896,68.81250000000051,0,0
42018,20.262499999999896,68.83750000000052,0,0
42019,20.262499999999896,68.86250000000052,0,0
42020,20.262499999999896,68.8875000000005,0,0
42021,20.262499999999896,68.9125000000005,0,0
42022,20.262499999999896,68.93750000000051,0,0
42023,20.262499999999896,68.96250000000052,0,0
42024,20.262499999999896,68.98750000000052,0,0
42025,20.262499999999896,69.0125000000005,0,0
42026,20.262499999999896,69.0375000000005,0,0
42027,20.262499999999896,69.06250000000051,0,0
42028,20.262499999999896,69.08750000000052,0,0
42029,20.262499999999896,69.11250000000052,0,0
42030,20.262499999999896,69.1375000000005,0,0
42031,20.262499999999896,69.1625000000005,0,0
42032,20.262499999999896,69.18750000000051,0,0
42033,20.262499999999896,69.21250000000052,0,0
42034,20.262499999999896,69.23750000000052,0,0
42035,20.262499999999896,69.2625000000005,0,0
42036,20.262499999999896,69.2875000000005,0,0
42037,20.262499999999896,69.31250000000051,0,0
42038,20.262499999999896,69.33750000000052,0,0
42039,20.262499999999896,69.36250000000052,0,0
42040,20.262499999999896,69.3875000000005,0,0
42041,20.262499999999896,69.4125000000005,0,0
42042,20.262499999999896,69.43750000000051,0,0
42043,20.262499999999896,69.46250000000052,0,0
42044,20.262499999999896,69.48750000000052,0,0
42045,20.262499999999896,69.5125000000005,0,0
42046,20.262499999999896,69.5375000000005,0,0
42047,20.262499999999896,69.56250000000051,0,0
42048,20.262499999999896,69.58750000000052,0,0
42049,20.262499999999896,69.61250000000052,0,0
42050,20.262499999999896,69.6375000000005,0,0
42051,20.262499999999896,69.6625000000005,0,0
42052,20.262499999999896,69.68750000000051,0,0
42053,20.262499999999896,69.71250000000052,0,0
42054,20.262499999999896,69.73750000000052,0,0
42055,20.262499999999896,69.7625000000005,0,0
42056,20.262499999999896,69.7875000000005,0,0
42057,20.262499999999896,69.81250000000051,0,0
42058,20.262499999999896,69.83750000000052,0,0
42059,20.262499999999896,69.86250000000052,0,0
42060,20.262499999999896,69.8875000000005,0,0
42061,20.262499999999896,69.9125000000005,0,0
42062,20.262499999999896,69.93750000000051,0,0
42063,20.262499999999896,69.96250000000052,0,0
42064,20.262499999999896,69.98750000000052,0,0
42065,20.262499999999896,70.0125000000005,0,0
42066,20.262499999999896,70.0375000000005,0,0
42067,20.262499999999896,70.06250000000051,0,0
42068,20.262499999999896,70.08750000000052,0,0
42069,20.262499999999896,70.11250000000052,0,0
42070,20.262499999999896,70.1375000000005,0,0
42071,20.262499999999896,70.1625000000005,0,0
42072,20.262499999999896,70.18750000000051,0,0
42073,20.262499999999896,70.21250000000052,0,0
42074,20.262499999999896,70.23750000000052,0,0
42075,20.262499999999896,70.2625000000005,0,0
42076,20.262499999999896,70.2875000000005,0,0
42077,20.262499999999896,70.31250000000051,0,0
42078,20.262499999999896,70.33750000000052,0,0
42079,20.262499999999896,70.36250000000052,0,0
42080,20.262499999999896,70.3875000000005,0,0
42081,20.262499999999896,70.4125000000005,0,0
42082,20.262499999999896,70.43750000000051,0,0
42083,20.262499999999896,70.46250000000052,0,0
42084,20.262499999999896,70.48750000000052,0,0
42085,20.262499999999896,70.5125000000005,0,0
42086,20.262499999999896,70.5375000000005,0,0
42087,20.262499999999896,70.56250000000051,0,0
42088,20.262499999999896,70.58750000000052,0,0
42089,20.262499999999896,70.61250000000052,0,0
42090,20.262499999999896,70.6375000000005,0,0
42091,20.262499999999896,70.6625000000005,0,0
42092,20.262499999999896,70.68750000000051,0,0
42093,20.262499999999896,70.71250000000052,0,0
42094,20.262499999999896,70.73750000000052,0,0
42095,20.262499999999896,70.76250000000053,0,0
42096,20.262499999999896,70.7875000000005,0,0
42097,20.262499999999896,70.81250000000051,0,0
42098,20.262499999999896,70.83750000000052,0,0
42099,20.262499999999896,70.86250000000052,0,0
42100,20.262499999999896,70.88750000000053,0,0
42101,20.262499999999896,70.9125000000005,0,0
42102,20.262499999999896,70.93750000000051,0,0
42103,20.262499999999896,70.96250000000052,0,0
42104,20.262499999999896,70.98750000000052,0,0
42105,20.262499999999896,71.01250000000053,0,0
42106,20.262499999999896,71.0375000000005,0,0
42107,20.262499999999896,71.06250000000051,0,0
42108,20.262499999999896,71.08750000000052,0,0
42109,20.262499999999896,71.11250000000052,0,0
42110,20.262499999999896,71.13750000000053,0,0
42111,20.262499999999896,71.1625000000005,0,0
42112,20.262499999999896,71.18750000000051,0,0
42113,20.262499999999896,71.21250000000052,0,0
42114,20.262499999999896,71.23750000000052,0,0
42115,20.262499999999896,71.26250000000053,0,0
42116,20.262499999999896,71.2875000000005,0,0
42117,20.262499999999896,71.31250000000051,0,0
42118,20.262499999999896,71.33750000000052,0,0
42119,20.262499999999896,71.36250000000052,0,0
42120,20.262499999999896,71.38750000000053,0,0
42121,20.262499999999896,71.4125000000005,0,0
42122,20.262499999999896,71.43750000000051,0,0
42123,20.262499999999896,71.46250000000052,0,0
42124,20.262499999999896,71.48750000000052,0,0
42125,20.262499999999896,71.51250000000053,0,0
42126,20.262499999999896,71.5375000000005,0,0
42127,20.262499999999896,71.56250000000051,0,0
42128,20.262499999999896,71.58750000000052,0,0
42129,20.262499999999896,71.61250000000052,0,0
42130,20.262499999999896,71.63750000000053,0,0
42131,20.262499999999896,71.6625000000005,0,0
42132,20.262499999999896,71.68750000000051,0,0
42133,20.262499999999896,71.71250000000052,0,0
42134,20.262499999999896,71.73750000000052,0,0
42135,20.262499999999896,71.76250000000053,0,0
42136,20.262499999999896,71.7875000000005,0,0
42137,20.262499999999896,71.81250000000051,0,0
42138,20.262499999999896,71.83750000000052,0,0
42139,20.262499999999896,71.86250000000052,0,0
42140,20.262499999999896,71.88750000000053,0,0
42141,20.262499999999896,71.9125000000005,0,0
42142,20.262499999999896,71.93750000000051,0,0
42143,20.262499999999896,71.96250000000052,0,0
42144,20.262499999999896,71.98750000000052,0,0
42145,20.262499999999896,72.01250000000053,0,0
42146,20.262499999999896,72.0375000000005,0,0
42147,20.262499999999896,72.06250000000051,0,0
42148,20.262499999999896,72.08750000000052,0,0
42149,20.262499999999896,72.11250000000052,0,0
42150,20.262499999999896,72.13750000000053,0,0
42151,20.262499999999896,72.1625000000005,0,0
42152,20.262499999999896,72.18750000000051,0,0
42153,20.262499999999896,72.21250000000052,0,0
42154,20.262499999999896,72.23750000000052,0,0
42155,20.262499999999896,72.26250000000053,0,0
42156,20.262499999999896,72.2875000000005,0,0
42157,20.262499999999896,72.31250000000051,0,0
42158,20.262499999999896,72.33750000000052,0,0
42159,20.262499999999896,72.36250000000052,0,0
42160,20.262499999999896,72.38750000000053,0,0
42161,20.262499999999896,72.4125000000005,0,0
42162,20.262499999999896,72.43750000000051,0,0
42163,20.262499999999896,72.46250000000052,0,0
42164,20.262499999999896,72.48750000000052,0,0
42165,20.262499999999896,72.51250000000053,0,0
42166,20.262499999999896,72.5375000000005,0,0
42167,20.262499999999896,72.56250000000051,0,0
42168,20.262499999999896,72.58750000000052,0,0
42169,20.262499999999896,72.61250000000052,0,0
42170,20.262499999999896,72.63750000000053,0,0
42171,20.262499999999896,72.6625000000005,0,0
42172,20.262499999999896,72.68750000000051,0,0
42173,20.262499999999896,72.71250000000052,0,0
42174,20.262499999999896,72.73750000000052,0,0
42175,20.262499999999896,72.76250000000053,3,1
42176,20.262499999999896,72.7875000000005,8,3
42177,20.262499999999896,72.81250000000051,5,1
42178,20.262499999999896,72.83750000000052,9,4
42179,20.262499999999896,72.86250000000052,4,1
42180,20.262499999999896,72.88750000000053,4,2
42181,20.262499999999896,72.9125000000005,8,1
42182,20.262499999999896,72.93750000000051,13,2
42183,20.262499999999896,72.96250000000052,11,1
42184,20.262499999999896,72.98750000000052,5,2
42185,20.262499999999896,73.01250000000053,2,1
42186,20.262499999999896,73.0375000000005,8,2
42187,20.262499999999896,73.06250000000051,1,0
42188,20.262499999999896,73.08750000000052,1,0
42189,20.262499999999896,73.11250000000052,0,0
42190,20.262499999999896,73.13750000000053,1,1
42191,20.262499999999896,73.1625000000005,0,0
42192,20.262499999999896,73.18750000000051,1,0
42193,20.262499999999896,73.21250000000052,1,1
42194,20.262499999999896,73.23750000000052,0,0
42195,20.262499999999896,73.26250000000053,1,1
42196,20.262499999999896,73.2875000000005,1,1
42197,20.262499999999896,73.31250000000051,0,0
42198,20.262499999999896,73.33750000000052,0,0
42199,20.262499999999896,73.36250000000052,0,0
42200,20.262499999999896,73.38750000000053,0,0
42201,20.262499999999896,73.41250000000053,2,1
42202,20.262499999999896,73.43750000000051,0,0
42203,20.262499999999896,73.46250000000052,0,0
42204,20.262499999999896,73.48750000000052,0,0
42205,20.262499999999896,73.51250000000053,6,4
42206,20.262499999999896,73.53750000000053,1,0
42207,20.262499999999896,73.56250000000051,8,6
42208,20.262499999999896,73.58750000000052,22,14
42209,20.262499999999896,73.61250000000052,6,4
42210,20.262499999999896,73.63750000000053,32,3
42211,20.262499999999896,73.66250000000053,41,8
42212,20.262499999999896,73.68750000000051,21,5
42213,20.262499999999896,73.71250000000052,7,2
42214,20.262499999999896,73.73750000000052,18,8
42215,20.262499999999896,73.76250000000053,28,12
42216,20.262499999999896,73.78750000000053,50,18
42217,20.262499999999896,73.81250000000051,73,5
42218,20.262499999999896,73.83750000000052,67,6
42219,20.262499999999896,73.86250000000052,79,6
42220,20.262499999999896,73.88750000000053,69,8
42221,20.262499999999896,73.91250000000053,50,14
42222,20.262499999999896,73.93750000000051,74,22
42223,20.262499999999896,73.96250000000052,54,11
42224,20.262499999999896,73.98750000000052,42,6
42225,20.262499999999896,74.01250000000053,43,5
42226,20.262499999999896,74.03750000000053,66,12
42227,20.262499999999896,74.06250000000051,27,6
42228,20.262499999999896,74.08750000000052,42,12
42229,20.262499999999896,74.11250000000052,58,15
42230,20.262499999999896,74.13750000000053,38,11
42231,20.262499999999896,74.16250000000053,74,10
42232,20.262499999999896,74.18750000000051,86,4
42233,20.262499999999896,74.21250000000052,83,9
42234,20.262499999999896,74.23750000000052,87,3
42235,20.262499999999896,74.26250000000053,69,5
42236,20.262499999999896,74.28750000000053,82,8
42237,20.262499999999896,74.31250000000051,81,6
42238,20.262499999999896,74.33750000000052,61,15
42239,20.262499999999896,74.36250000000052,18,4
42240,20.262499999999896,74.38750000000053,21,6
42241,20.262499999999896,74.41250000000053,39,7
42242,20.262499999999896,74.43750000000051,12,3
42243,20.262499999999896,74.46250000000052,40,8
42244,20.23749999999989,68.58750000000052,0,0
42245,20.23749999999989,68.61250000000052,0,0
42246,20.23749999999989,68.6375000000005,0,0
42247,20.23749999999989,68.6625000000005,0,0
42248,20.23749999999989,68.68750000000051,0,0
42249,20.23749999999989,68.71250000000052,0,0
42250,20.23749999999989,68.73750000000052,0,0
42251,20.23749999999989,68.7625000000005,0,0
42252,20.23749999999989,68.7875000000005,0,0
42253,20.23749999999989,68.81250000000051,0,0
42254,20.23749999999989,68.83750000000052,0,0
42255,20.23749999999989,68.86250000000052,0,0
42256,20.23749999999989,68.8875000000005,0,0
42257,20.23749999999989,68.9125000000005,0,0
42258,20.23749999999989,68.93750000000051,0,0
42259,20.23749999999989,68.96250000000052,0,0
42260,20.23749999999989,68.98750000000052,0,0
42261,20.23749999999989,69.0125000000005,0,0
42262,20.23749999999989,69.0375000000005,0,0
42263,20.23749999999989,69.06250000000051,0,0
42264,20.23749999999989,69.08750000000052,0,0
42265,20.23749999999989,69.11250000000052,0,0
42266,20.23749999999989,69.1375000000005,0,0
42267,20.23749999999989,69.1625000000005,0,0
42268,20.23749999999989,69.18750000000051,0,0
42269,20.23749999999989,69.21250000000052,0,0
42270,20.23749999999989,69.23750000000052,0,0
42271,20.23749999999989,69.2625000000005,0,0
42272,20.23749999999989,69.2875000000005,0,0
42273,20.23749999999989,69.31250000000051,0,0
42274,20.23749999999989,69.33750000000052,0,0
42275,20.23749999999989,69.36250000000052,0,0
42276,20.23749999999989,69.3875000000005,0,0
42277,20.23749999999989,69.4125000000005,0,0
42278,20.23749999999989,69.43750000000051,0,0
42279,20.23749999999989,69.46250000000052,0,0
42280,20.23749999999989,69.48750000000052,0,0
42281,20.23749999999989,69.5125000000005,0,0
42282,20.23749999999989,69.5375000000005,0,0
42283,20.23749999999989,69.56250000000051,0,0
42284,20.23749999999989,69.58750000000052,0,0
42285,20.23749999999989,69.61250000000052,0,0
42286,20.23749999999989,69.6375000000005,0,0
42287,20.23749999999989,69.6625000000005,0,0
42288,20.23749999999989,69.68750000000051,0,0
42289,20.23749999999989,69.71250000000052,0,0
42290,20.23749999999989,69.73750000000052,0,0
42291,20.23749999999989,69.7625000000005,0,0
42292,20.23749999999989,69.7875000000005,0,0
42293,20.23749999999989,69.81250000000051,0,0
42294,20.23749999999989,69.83750000000052,0,0
42295,20.23749999999989,69.86250000000052,0,0
42296,20.23749999999989,69.8875000000005,0,0
42297,20.23749999999989,69.9125000000005,0,0
42298,20.23749999999989,69.93750000000051,0,0
42299,20.23749999999989,69.96250000000052,0,0
42300,20.23749999999989,69.98750000000052,0,0
42301,20.23749999999989,70.0125000000005,0,0
42302,20.23749999999989,70.0375000000005,0,0
42303,20.23749999999989,70.06250000000051,0,0
42304,20.23749999999989,70.08750000000052,0,0
42305,20.23749999999989,70.11250000000052,0,0
42306,20.23749999999989,70.1375000000005,0,0
42307,20.23749999999989,70.1625000000005,0,0
42308,20.23749999999989,70.18750000000051,0,0
42309,20.23749999999989,70.21250000000052,0,0
42310,20.23749999999989,70.23750000000052,0,0
42311,20.23749999999989,70.2625000000005,0,0
42312,20.23749999999989,70.2875000000005,0,0
42313,20.23749999999989,70.31250000000051,0,0
42314,20.23749999999989,70.33750000000052,0,0
42315,20.23749999999989,70.36250000000052,0,0
42316,20.23749999999989,70.3875000000005,0,0
42317,20.23749999999989,70.4125000000005,0,0
42318,20.23749999999989,70.43750000000051,0,0
42319,20.23749999999989,70.46250000000052,0,0
42320,20.23749999999989,70.48750000000052,0,0
42321,20.23749999999989,70.5125000000005,0,0
42322,20.23749999999989,70.5375000000005,0,0
42323,20.23749999999989,70.56250000000051,0,0
42324,20.23749999999989,70.58750000000052,0,0
42325,20.23749999999989,70.61250000000052,0,0
42326,20.23749999999989,70.6375000000005,0,0
